client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
15f7f56d4d28e52b1d65125be519102678f3eda678204d6f51af13b611163308687c70cc307ada496367b9469dcfc86cb1c23aa0248f3e87aa6090ec0c23c084	common_voice_da_31367971.mp3	Og så fortalte de ham det	2	0				da	
1f6952fc81437455bb5d215ec301f07a7ccf65a82dba6e7db38eaef476bca4463653375747777ad4aa1f32b4d11031f3eaf57a13fbfcbbb641f62c44e0ff3fd8	common_voice_da_28792124.mp3	syv	2	0				da	Benchmark
1f6952fc81437455bb5d215ec301f07a7ccf65a82dba6e7db38eaef476bca4463653375747777ad4aa1f32b4d11031f3eaf57a13fbfcbbb641f62c44e0ff3fd8	common_voice_da_28792125.mp3	otte	2	1				da	Benchmark
1f6952fc81437455bb5d215ec301f07a7ccf65a82dba6e7db38eaef476bca4463653375747777ad4aa1f32b4d11031f3eaf57a13fbfcbbb641f62c44e0ff3fd8	common_voice_da_28792126.mp3	fire	2	0				da	Benchmark
1f6952fc81437455bb5d215ec301f07a7ccf65a82dba6e7db38eaef476bca4463653375747777ad4aa1f32b4d11031f3eaf57a13fbfcbbb641f62c44e0ff3fd8	common_voice_da_28792127.mp3	ni	2	0				da	Benchmark
2c797060eb115fed4557a5f2e8398dc8a7d7e6ca923855437ed1e655491a83be14cbfa76d5688e5feb4b2c25f9c8ac0b2c82eafcf4d28102205cef8ec56477aa	common_voice_da_31007478.mp3	fire	2	0				da	Benchmark
2c797060eb115fed4557a5f2e8398dc8a7d7e6ca923855437ed1e655491a83be14cbfa76d5688e5feb4b2c25f9c8ac0b2c82eafcf4d28102205cef8ec56477aa	common_voice_da_31007480.mp3	ja	2	0				da	Benchmark
2c797060eb115fed4557a5f2e8398dc8a7d7e6ca923855437ed1e655491a83be14cbfa76d5688e5feb4b2c25f9c8ac0b2c82eafcf4d28102205cef8ec56477aa	common_voice_da_31007481.mp3	ni	2	0				da	Benchmark
2c797060eb115fed4557a5f2e8398dc8a7d7e6ca923855437ed1e655491a83be14cbfa76d5688e5feb4b2c25f9c8ac0b2c82eafcf4d28102205cef8ec56477aa	common_voice_da_31007482.mp3	en	2	0				da	Benchmark
399563fea136055b59fe00da78f73a9116e4a0b0410fb19a457343bec13c251b2bee8b905dc86c48847140484eab05d1a9be30c4ec8b8cf69abe90f0133a703e	common_voice_da_28797282.mp3	ja	2	0				da	Benchmark
399563fea136055b59fe00da78f73a9116e4a0b0410fb19a457343bec13c251b2bee8b905dc86c48847140484eab05d1a9be30c4ec8b8cf69abe90f0133a703e	common_voice_da_28797283.mp3	otte	2	1				da	Benchmark
399563fea136055b59fe00da78f73a9116e4a0b0410fb19a457343bec13c251b2bee8b905dc86c48847140484eab05d1a9be30c4ec8b8cf69abe90f0133a703e	common_voice_da_28797285.mp3	fire	2	1				da	Benchmark
399563fea136055b59fe00da78f73a9116e4a0b0410fb19a457343bec13c251b2bee8b905dc86c48847140484eab05d1a9be30c4ec8b8cf69abe90f0133a703e	common_voice_da_28797286.mp3	fem	2	0				da	Benchmark
7ebd04bde27254371854aff419a3cae68cb3aa0cbdcd3c00c3382b43857a25031f3f2941e192515cef6b923f0b31f9c3f994947b3415f1b671512f80e0625931	common_voice_da_31228094.mp3	en	2	0				da	Benchmark
7ebd04bde27254371854aff419a3cae68cb3aa0cbdcd3c00c3382b43857a25031f3f2941e192515cef6b923f0b31f9c3f994947b3415f1b671512f80e0625931	common_voice_da_31228119.mp3	lader dem komme til mig!	2	0				da	
7ebd04bde27254371854aff419a3cae68cb3aa0cbdcd3c00c3382b43857a25031f3f2941e192515cef6b923f0b31f9c3f994947b3415f1b671512f80e0625931	common_voice_da_31228123.mp3	Den og dens Slægt mægter aldrig meer at hæve sig.	2	0				da	
7ebd04bde27254371854aff419a3cae68cb3aa0cbdcd3c00c3382b43857a25031f3f2941e192515cef6b923f0b31f9c3f994947b3415f1b671512f80e0625931	common_voice_da_31228126.mp3	Livet er et sælsomt, dejligt eventyr!	2	0				da	
8d86b51231d0515625e3f691488314d0b56a9a09f27e79b1a3929475c9deeaa5ee93a9001e20608abb6a0be1fb2e4bbe3dd277ec6504616d1d48d96d09854168	common_voice_da_30515652.mp3	fire	2	0				da	Benchmark
8d86b51231d0515625e3f691488314d0b56a9a09f27e79b1a3929475c9deeaa5ee93a9001e20608abb6a0be1fb2e4bbe3dd277ec6504616d1d48d96d09854168	common_voice_da_30515654.mp3	syv	2	0				da	Benchmark
8d86b51231d0515625e3f691488314d0b56a9a09f27e79b1a3929475c9deeaa5ee93a9001e20608abb6a0be1fb2e4bbe3dd277ec6504616d1d48d96d09854168	common_voice_da_30515655.mp3	ja	2	0				da	Benchmark
8d86b51231d0515625e3f691488314d0b56a9a09f27e79b1a3929475c9deeaa5ee93a9001e20608abb6a0be1fb2e4bbe3dd277ec6504616d1d48d96d09854168	common_voice_da_30515656.mp3	fem	2	1				da	Benchmark
b6ea1b68cc3a0e2667de3c10a45faa415dbadaee0c683e167f45630214ab91e3ea862ffeece08a767303bbf115fdd4213c6808c6b8ffbe0048d4a0d6cc335869	common_voice_da_30515261.mp3	ja	2	0				da	Benchmark
b6ea1b68cc3a0e2667de3c10a45faa415dbadaee0c683e167f45630214ab91e3ea862ffeece08a767303bbf115fdd4213c6808c6b8ffbe0048d4a0d6cc335869	common_voice_da_30515262.mp3	nul	2	0				da	Benchmark
b6ea1b68cc3a0e2667de3c10a45faa415dbadaee0c683e167f45630214ab91e3ea862ffeece08a767303bbf115fdd4213c6808c6b8ffbe0048d4a0d6cc335869	common_voice_da_30515263.mp3	ni	2	0				da	Benchmark
b6ea1b68cc3a0e2667de3c10a45faa415dbadaee0c683e167f45630214ab91e3ea862ffeece08a767303bbf115fdd4213c6808c6b8ffbe0048d4a0d6cc335869	common_voice_da_30515265.mp3	otte	2	0				da	Benchmark
be91e9b388f460180a17ec96bf4f534a61ca81d8a7287f2bdadf98408edbe5336ef3cc0ca3c5d1b0b9a7d4f581b508cddc5fb9cb02857f91a289fd83d5396f23	common_voice_da_28554347.mp3	ja	2	0	thirties	male		da	Benchmark
be91e9b388f460180a17ec96bf4f534a61ca81d8a7287f2bdadf98408edbe5336ef3cc0ca3c5d1b0b9a7d4f581b508cddc5fb9cb02857f91a289fd83d5396f23	common_voice_da_28554349.mp3	fem	2	1	thirties	male		da	Benchmark
be91e9b388f460180a17ec96bf4f534a61ca81d8a7287f2bdadf98408edbe5336ef3cc0ca3c5d1b0b9a7d4f581b508cddc5fb9cb02857f91a289fd83d5396f23	common_voice_da_28554350.mp3	seks	2	0	thirties	male		da	Benchmark
be91e9b388f460180a17ec96bf4f534a61ca81d8a7287f2bdadf98408edbe5336ef3cc0ca3c5d1b0b9a7d4f581b508cddc5fb9cb02857f91a289fd83d5396f23	common_voice_da_28554351.mp3	nej	2	1	thirties	male		da	Benchmark
c292b17af116b857d45b56d21faf5ce20d177aeff255dd4b646837d21bddd2c23669ef16220bc49e54009212ecdcb71ab4d56b92cb96b881da3bf7d59ba1a9a9	common_voice_da_29518744.mp3	tree	2	0				da	Benchmark
c292b17af116b857d45b56d21faf5ce20d177aeff255dd4b646837d21bddd2c23669ef16220bc49e54009212ecdcb71ab4d56b92cb96b881da3bf7d59ba1a9a9	common_voice_da_29518745.mp3	en	2	0				da	Benchmark
c292b17af116b857d45b56d21faf5ce20d177aeff255dd4b646837d21bddd2c23669ef16220bc49e54009212ecdcb71ab4d56b92cb96b881da3bf7d59ba1a9a9	common_voice_da_29518746.mp3	nul	2	0				da	Benchmark
c292b17af116b857d45b56d21faf5ce20d177aeff255dd4b646837d21bddd2c23669ef16220bc49e54009212ecdcb71ab4d56b92cb96b881da3bf7d59ba1a9a9	common_voice_da_29518748.mp3	syv	2	1				da	Benchmark
01047a9570403f872296bfe9cb640665c9328f4e709b1c7cfa932d4da9e01d103943cc25641079937794e7d1ce9cfd4684206193d0b0d4c7ef63617b6f7bed13	common_voice_da_28523624.mp3	to	2	1				da	Benchmark
01047a9570403f872296bfe9cb640665c9328f4e709b1c7cfa932d4da9e01d103943cc25641079937794e7d1ce9cfd4684206193d0b0d4c7ef63617b6f7bed13	common_voice_da_28523626.mp3	seks	2	0				da	Benchmark
01047a9570403f872296bfe9cb640665c9328f4e709b1c7cfa932d4da9e01d103943cc25641079937794e7d1ce9cfd4684206193d0b0d4c7ef63617b6f7bed13	common_voice_da_28523627.mp3	tree	2	0				da	Benchmark
01047a9570403f872296bfe9cb640665c9328f4e709b1c7cfa932d4da9e01d103943cc25641079937794e7d1ce9cfd4684206193d0b0d4c7ef63617b6f7bed13	common_voice_da_28523629.mp3	fem	2	0				da	Benchmark
01047a9570403f872296bfe9cb640665c9328f4e709b1c7cfa932d4da9e01d103943cc25641079937794e7d1ce9cfd4684206193d0b0d4c7ef63617b6f7bed13	common_voice_da_28523630.mp3	nej	2	0				da	Benchmark
0d4efcb4d535c55727fa6fc585ba871b05cfc64d161425b1a37f3f19eac6da1bde7ca816f41748f18c9fa273120ec0de792fefd9dcf445b33c319072e1c2f948	common_voice_da_28495687.mp3	nul	2	0				da	Benchmark
0d4efcb4d535c55727fa6fc585ba871b05cfc64d161425b1a37f3f19eac6da1bde7ca816f41748f18c9fa273120ec0de792fefd9dcf445b33c319072e1c2f948	common_voice_da_28495688.mp3	otte	2	0				da	Benchmark
0d4efcb4d535c55727fa6fc585ba871b05cfc64d161425b1a37f3f19eac6da1bde7ca816f41748f18c9fa273120ec0de792fefd9dcf445b33c319072e1c2f948	common_voice_da_28495689.mp3	seks	2	0				da	Benchmark
0d4efcb4d535c55727fa6fc585ba871b05cfc64d161425b1a37f3f19eac6da1bde7ca816f41748f18c9fa273120ec0de792fefd9dcf445b33c319072e1c2f948	common_voice_da_28495690.mp3	nej	2	0				da	Benchmark
0d4efcb4d535c55727fa6fc585ba871b05cfc64d161425b1a37f3f19eac6da1bde7ca816f41748f18c9fa273120ec0de792fefd9dcf445b33c319072e1c2f948	common_voice_da_28495691.mp3	ni	2	0				da	Benchmark
0fe99b3a1801668386dcf2db9dc68bc64633281a780064c4feeb68e9391da176f81884239ee85a269e57937ed8d060e5d3bf96e1d64c1c567d6aa37c988f5e21	common_voice_da_27771350.mp3	Det er ganske hult inden i!	2	1				da	
0fe99b3a1801668386dcf2db9dc68bc64633281a780064c4feeb68e9391da176f81884239ee85a269e57937ed8d060e5d3bf96e1d64c1c567d6aa37c988f5e21	common_voice_da_27771351.mp3	syv	2	0				da	Benchmark
0fe99b3a1801668386dcf2db9dc68bc64633281a780064c4feeb68e9391da176f81884239ee85a269e57937ed8d060e5d3bf96e1d64c1c567d6aa37c988f5e21	common_voice_da_27771352.mp3	otte	2	0				da	Benchmark
0fe99b3a1801668386dcf2db9dc68bc64633281a780064c4feeb68e9391da176f81884239ee85a269e57937ed8d060e5d3bf96e1d64c1c567d6aa37c988f5e21	common_voice_da_27771353.mp3	fire	2	0				da	Benchmark
0fe99b3a1801668386dcf2db9dc68bc64633281a780064c4feeb68e9391da176f81884239ee85a269e57937ed8d060e5d3bf96e1d64c1c567d6aa37c988f5e21	common_voice_da_27771354.mp3	ni	2	0				da	Benchmark
1d8bb09b670789bcd192323ff13802a55015592d4a777e3393226fedecfd1fc729eac2c8e0d479386aba0926122671f438a93fbf7d384fbb231c9478065ca157	common_voice_da_28016616.mp3	en	2	0				da	Benchmark
1d8bb09b670789bcd192323ff13802a55015592d4a777e3393226fedecfd1fc729eac2c8e0d479386aba0926122671f438a93fbf7d384fbb231c9478065ca157	common_voice_da_28016617.mp3	syv	2	0				da	Benchmark
1d8bb09b670789bcd192323ff13802a55015592d4a777e3393226fedecfd1fc729eac2c8e0d479386aba0926122671f438a93fbf7d384fbb231c9478065ca157	common_voice_da_28016618.mp3	ja	2	1				da	Benchmark
1d8bb09b670789bcd192323ff13802a55015592d4a777e3393226fedecfd1fc729eac2c8e0d479386aba0926122671f438a93fbf7d384fbb231c9478065ca157	common_voice_da_28016619.mp3	nej	2	0				da	Benchmark
1d8bb09b670789bcd192323ff13802a55015592d4a777e3393226fedecfd1fc729eac2c8e0d479386aba0926122671f438a93fbf7d384fbb231c9478065ca157	common_voice_da_28016620.mp3	seks	2	0				da	Benchmark
2132a17a237b17cce714b3a330960baf35a92bcaa32e1c6e8c09dbf26c1039b4a9dc9e56208239f906f8e8bca8112c0096bca9c5532f385453903177a460d904	common_voice_da_30617359.mp3	nul	2	0				da	Benchmark
2132a17a237b17cce714b3a330960baf35a92bcaa32e1c6e8c09dbf26c1039b4a9dc9e56208239f906f8e8bca8112c0096bca9c5532f385453903177a460d904	common_voice_da_30617360.mp3	seks	2	0				da	Benchmark
2132a17a237b17cce714b3a330960baf35a92bcaa32e1c6e8c09dbf26c1039b4a9dc9e56208239f906f8e8bca8112c0096bca9c5532f385453903177a460d904	common_voice_da_30617361.mp3	tree	2	0				da	Benchmark
2132a17a237b17cce714b3a330960baf35a92bcaa32e1c6e8c09dbf26c1039b4a9dc9e56208239f906f8e8bca8112c0096bca9c5532f385453903177a460d904	common_voice_da_30617362.mp3	en	2	0				da	Benchmark
2132a17a237b17cce714b3a330960baf35a92bcaa32e1c6e8c09dbf26c1039b4a9dc9e56208239f906f8e8bca8112c0096bca9c5532f385453903177a460d904	common_voice_da_30617363.mp3	fem	2	0				da	Benchmark
2dfcc1b37209a673d32771c2ccb7f287e4eb44db884eb3297cd8f1fdd45f714807447f43475e2100424307a9392bbf2c540d43b97e7f21326cac1703983d553c	common_voice_da_28807528.mp3	syv	2	1				da	Benchmark
2dfcc1b37209a673d32771c2ccb7f287e4eb44db884eb3297cd8f1fdd45f714807447f43475e2100424307a9392bbf2c540d43b97e7f21326cac1703983d553c	common_voice_da_28807529.mp3	en	2	0				da	Benchmark
2dfcc1b37209a673d32771c2ccb7f287e4eb44db884eb3297cd8f1fdd45f714807447f43475e2100424307a9392bbf2c540d43b97e7f21326cac1703983d553c	common_voice_da_28807530.mp3	to	2	0				da	Benchmark
2dfcc1b37209a673d32771c2ccb7f287e4eb44db884eb3297cd8f1fdd45f714807447f43475e2100424307a9392bbf2c540d43b97e7f21326cac1703983d553c	common_voice_da_28807531.mp3	ja	2	1				da	Benchmark
2dfcc1b37209a673d32771c2ccb7f287e4eb44db884eb3297cd8f1fdd45f714807447f43475e2100424307a9392bbf2c540d43b97e7f21326cac1703983d553c	common_voice_da_28807532.mp3	fem	2	1				da	Benchmark
307aa09fb6be60e870ea819ea7139bd8de40a0ecad2e6a307bac93f46d1271b33dda89e4fc46f39df5edb47251aa3f14a88d3ff93f1d630d0798c100463c70a5	common_voice_da_28378920.mp3	to	2	0				da	Benchmark
307aa09fb6be60e870ea819ea7139bd8de40a0ecad2e6a307bac93f46d1271b33dda89e4fc46f39df5edb47251aa3f14a88d3ff93f1d630d0798c100463c70a5	common_voice_da_28378921.mp3	otte	2	0				da	Benchmark
307aa09fb6be60e870ea819ea7139bd8de40a0ecad2e6a307bac93f46d1271b33dda89e4fc46f39df5edb47251aa3f14a88d3ff93f1d630d0798c100463c70a5	common_voice_da_28378922.mp3	fem	2	0				da	Benchmark
307aa09fb6be60e870ea819ea7139bd8de40a0ecad2e6a307bac93f46d1271b33dda89e4fc46f39df5edb47251aa3f14a88d3ff93f1d630d0798c100463c70a5	common_voice_da_28378923.mp3	syv	2	0				da	Benchmark
307aa09fb6be60e870ea819ea7139bd8de40a0ecad2e6a307bac93f46d1271b33dda89e4fc46f39df5edb47251aa3f14a88d3ff93f1d630d0798c100463c70a5	common_voice_da_28378924.mp3	fire	2	0				da	Benchmark
33771fab0377bc4c4701a5385306c7ca7d3cc99c2384a4432f8e7085ebbdbd18bbd88f9ddc546fa8d76096dd749ee4cec0b35888c6a941e20cb4899e47291a52	common_voice_da_29669052.mp3	ja	2	0				da	Benchmark
33771fab0377bc4c4701a5385306c7ca7d3cc99c2384a4432f8e7085ebbdbd18bbd88f9ddc546fa8d76096dd749ee4cec0b35888c6a941e20cb4899e47291a52	common_voice_da_29669053.mp3	nul	2	0				da	Benchmark
33771fab0377bc4c4701a5385306c7ca7d3cc99c2384a4432f8e7085ebbdbd18bbd88f9ddc546fa8d76096dd749ee4cec0b35888c6a941e20cb4899e47291a52	common_voice_da_29669054.mp3	otte	2	0				da	Benchmark
33771fab0377bc4c4701a5385306c7ca7d3cc99c2384a4432f8e7085ebbdbd18bbd88f9ddc546fa8d76096dd749ee4cec0b35888c6a941e20cb4899e47291a52	common_voice_da_29669055.mp3	en	2	0				da	Benchmark
33771fab0377bc4c4701a5385306c7ca7d3cc99c2384a4432f8e7085ebbdbd18bbd88f9ddc546fa8d76096dd749ee4cec0b35888c6a941e20cb4899e47291a52	common_voice_da_29669056.mp3	fire	2	0				da	Benchmark
347e69c2790a2d2d8a5851730d7201a40e5d9f3a76d189c19364e27ddfe1e8e617e0d2d8863085afcf4d9d4cd5ee4196b090aabe3ac5b6ddd361f1c2d705316e	common_voice_da_28540136.mp3	seks	2	0				da	Benchmark
347e69c2790a2d2d8a5851730d7201a40e5d9f3a76d189c19364e27ddfe1e8e617e0d2d8863085afcf4d9d4cd5ee4196b090aabe3ac5b6ddd361f1c2d705316e	common_voice_da_28540137.mp3	otte	2	0				da	Benchmark
347e69c2790a2d2d8a5851730d7201a40e5d9f3a76d189c19364e27ddfe1e8e617e0d2d8863085afcf4d9d4cd5ee4196b090aabe3ac5b6ddd361f1c2d705316e	common_voice_da_28540138.mp3	fem	2	0				da	Benchmark
347e69c2790a2d2d8a5851730d7201a40e5d9f3a76d189c19364e27ddfe1e8e617e0d2d8863085afcf4d9d4cd5ee4196b090aabe3ac5b6ddd361f1c2d705316e	common_voice_da_28540139.mp3	to	2	0				da	Benchmark
347e69c2790a2d2d8a5851730d7201a40e5d9f3a76d189c19364e27ddfe1e8e617e0d2d8863085afcf4d9d4cd5ee4196b090aabe3ac5b6ddd361f1c2d705316e	common_voice_da_28540140.mp3	ja	2	0				da	Benchmark
37a650e0553a34f6bdb0ed1c57fab6285b77e191abb0b909767f5d4db8c299c1775655de029d63f11f90ed7bacdf47bc146cf633a88b29aaf6fe192709e1c7b6	common_voice_da_28496501.mp3	syv	2	0				da	Benchmark
37a650e0553a34f6bdb0ed1c57fab6285b77e191abb0b909767f5d4db8c299c1775655de029d63f11f90ed7bacdf47bc146cf633a88b29aaf6fe192709e1c7b6	common_voice_da_28496502.mp3	nej	2	0				da	Benchmark
37a650e0553a34f6bdb0ed1c57fab6285b77e191abb0b909767f5d4db8c299c1775655de029d63f11f90ed7bacdf47bc146cf633a88b29aaf6fe192709e1c7b6	common_voice_da_28496503.mp3	en	2	0				da	Benchmark
37a650e0553a34f6bdb0ed1c57fab6285b77e191abb0b909767f5d4db8c299c1775655de029d63f11f90ed7bacdf47bc146cf633a88b29aaf6fe192709e1c7b6	common_voice_da_28496504.mp3	to	2	0				da	Benchmark
37a650e0553a34f6bdb0ed1c57fab6285b77e191abb0b909767f5d4db8c299c1775655de029d63f11f90ed7bacdf47bc146cf633a88b29aaf6fe192709e1c7b6	common_voice_da_28496505.mp3	tree	2	1				da	Benchmark
39238b4d41addf076a965250df6862b73beaa88d1e7da1af630bfb5ca6e9de8d5f0b9f49496860ae162871d8b16997acdd8056596ad99cc607044a6ee61af210	common_voice_da_29391571.mp3	en	2	0				da	Benchmark
39238b4d41addf076a965250df6862b73beaa88d1e7da1af630bfb5ca6e9de8d5f0b9f49496860ae162871d8b16997acdd8056596ad99cc607044a6ee61af210	common_voice_da_29391573.mp3	otte	2	0				da	Benchmark
39238b4d41addf076a965250df6862b73beaa88d1e7da1af630bfb5ca6e9de8d5f0b9f49496860ae162871d8b16997acdd8056596ad99cc607044a6ee61af210	common_voice_da_29391575.mp3	seks	2	0				da	Benchmark
39238b4d41addf076a965250df6862b73beaa88d1e7da1af630bfb5ca6e9de8d5f0b9f49496860ae162871d8b16997acdd8056596ad99cc607044a6ee61af210	common_voice_da_29391578.mp3	fire	2	0				da	Benchmark
39238b4d41addf076a965250df6862b73beaa88d1e7da1af630bfb5ca6e9de8d5f0b9f49496860ae162871d8b16997acdd8056596ad99cc607044a6ee61af210	common_voice_da_29391580.mp3	tree	2	1				da	Benchmark
3c2e06bdbebef4ea9af92f417809c28336d84a199df10dd6422daa7be465771c9d50ec7400b977a7ee005f835d6b55a698f95c1e5d691d1e6eb19b5bd639ae8f	common_voice_da_28793173.mp3	nul	2	1				da	Benchmark
3c2e06bdbebef4ea9af92f417809c28336d84a199df10dd6422daa7be465771c9d50ec7400b977a7ee005f835d6b55a698f95c1e5d691d1e6eb19b5bd639ae8f	common_voice_da_28793174.mp3	seks	2	0				da	Benchmark
3c2e06bdbebef4ea9af92f417809c28336d84a199df10dd6422daa7be465771c9d50ec7400b977a7ee005f835d6b55a698f95c1e5d691d1e6eb19b5bd639ae8f	common_voice_da_28793175.mp3	fire	2	0				da	Benchmark
3c2e06bdbebef4ea9af92f417809c28336d84a199df10dd6422daa7be465771c9d50ec7400b977a7ee005f835d6b55a698f95c1e5d691d1e6eb19b5bd639ae8f	common_voice_da_28793176.mp3	ni	2	0				da	Benchmark
3c2e06bdbebef4ea9af92f417809c28336d84a199df10dd6422daa7be465771c9d50ec7400b977a7ee005f835d6b55a698f95c1e5d691d1e6eb19b5bd639ae8f	common_voice_da_28793177.mp3	tree	2	0				da	Benchmark
4fb786cc10c41fd0bba7b3b90bb39e530792baab065311742be000bfbc61aef48e058f9152f94413c87ab746581a3e0063e2087ad1a68e9f1888a3362eb7621c	common_voice_da_27780518.mp3	ni	2	0				da	Benchmark
4fb786cc10c41fd0bba7b3b90bb39e530792baab065311742be000bfbc61aef48e058f9152f94413c87ab746581a3e0063e2087ad1a68e9f1888a3362eb7621c	common_voice_da_27780519.mp3	fire	2	0				da	Benchmark
4fb786cc10c41fd0bba7b3b90bb39e530792baab065311742be000bfbc61aef48e058f9152f94413c87ab746581a3e0063e2087ad1a68e9f1888a3362eb7621c	common_voice_da_27780520.mp3	tree	2	0				da	Benchmark
4fb786cc10c41fd0bba7b3b90bb39e530792baab065311742be000bfbc61aef48e058f9152f94413c87ab746581a3e0063e2087ad1a68e9f1888a3362eb7621c	common_voice_da_27780522.mp3	en	2	0				da	Benchmark
